ID,target
14194,0
14195,1
14196,1
14197,1
14198,1
14199,2
14200,2
14201,1
14202,0
14203,1
14204,0
14205,1
14206,1
14207,0
14208,1
14209,2
14210,2
14211,1
14212,2
14213,1
14214,1
14215,1
14216,1
14217,1
14218,2
14219,1
14220,1
14221,2
14222,1
14223,2
14224,0
14225,1
14226,2
14227,1
14228,0
14229,1
14230,1
14231,0
14232,2
14233,0
14234,2
14235,0
14236,0
14237,1
14238,0
14239,1
14240,2
14241,1
14242,1
14243,1
14244,1
14245,1
14246,2
14247,1
14248,0
14249,2
14250,1
14251,1
14252,1
14253,1
14254,1
14255,1
14256,0
14257,0
14258,1
14259,1
14260,1
14261,1
14262,1
14263,0
14264,2
14265,1
14266,0
14267,1
14268,0
14269,1
14270,1
14271,0
14272,0
14273,2
14274,1
14275,0
14276,1
14277,1
14278,2
14279,1
14280,2
14281,1
14282,2
14283,1
14284,1
14285,1
14286,2
14287,1
14288,1
14289,2
14290,2
14291,1
14292,1
14293,1
14294,2
14295,1
14296,1
14297,2
14298,1
14299,1
14300,1
14301,0
14302,0
14303,0
14304,0
14305,2
14306,0
14307,0
14308,2
14309,1
14310,2
14311,1
14312,2
14313,1
14314,1
14315,1
14316,0
14317,2
14318,1
14319,1
14320,1
14321,1
14322,1
14323,0
14324,1
14325,0
14326,1
14327,2
14328,2
14329,2
14330,0
14331,2
14332,1
14333,0
14334,1
14335,1
14336,1
14337,2
14338,2
14339,1
14340,0
14341,1
14342,2
14343,1
14344,0
14345,1
14346,0
14347,0
14348,2
14349,2
14350,1
14351,0
14352,1
14353,1
14354,0
14355,2
14356,1
14357,1
14358,2
14359,0
14360,1
14361,2
14362,0
14363,2
14364,1
14365,1
14366,1
14367,1
14368,1
14369,1
14370,2
14371,1
14372,0
14373,0
14374,2
14375,2
14376,0
14377,1
14378,2
14379,1
14380,2
14381,0
14382,0
14383,0
14384,1
14385,0
14386,0
14387,1
14388,1
14389,0
14390,1
14391,0
14392,0
14393,2
14394,0
14395,1
14396,1
14397,2
14398,1
14399,1
14400,2
14401,1
14402,2
14403,0
14404,0
14405,0
14406,1
14407,0
14408,1
14409,1
14410,1
14411,0
14412,0
14413,2
14414,1
14415,2
14416,0
14417,1
14418,1
14419,2
14420,1
14421,1
14422,0
14423,1
14424,1
14425,1
14426,1
14427,2
14428,2
14429,1
14430,2
14431,1
14432,1
14433,2
14434,2
14435,0
14436,1
14437,2
14438,2
14439,0
14440,1
14441,1
14442,1
14443,1
14444,0
14445,0
14446,1
14447,1
14448,2
14449,1
14450,2
14451,1
14452,2
14453,1
14454,1
14455,0
14456,1
14457,0
14458,1
14459,1
14460,1
14461,0
14462,1
14463,2
14464,1
14465,1
14466,2
14467,2
14468,1
14469,2
14470,1
14471,1
14472,0
14473,1
14474,0
14475,1
14476,1
14477,1
14478,1
14479,2
14480,2
14481,1
14482,2
14483,1
14484,1
14485,0
14486,2
14487,1
14488,1
14489,1
14490,1
14491,1
14492,2
14493,2
14494,2
14495,1
14496,1
14497,0
14498,0
14499,0
14500,1
14501,1
14502,1
14503,1
14504,0
14505,0
14506,2
14507,1
14508,1
14509,1
14510,1
14511,1
14512,1
14513,1
14514,1
14515,1
14516,1
14517,2
14518,2
14519,1
14520,1
14521,0
14522,2
14523,0
14524,0
14525,1
14526,0
14527,1
14528,2
14529,1
14530,2
14531,0
14532,2
14533,1
14534,0
14535,2
14536,0
14537,2
14538,1
14539,1
14540,0
14541,1
14542,1
14543,2
14544,1
14545,1
14546,0
14547,1
14548,1
14549,1
14550,1
14551,1
14552,0
14553,1
14554,2
14555,2
14556,0
14557,0
14558,0
14559,1
14560,1
14561,1
14562,1
14563,1
14564,0
14565,1
14566,1
14567,0
14568,1
14569,0
14570,2
14571,2
14572,1
14573,1
14574,1
14575,0
14576,1
14577,2
14578,1
14579,0
14580,0
14581,2
14582,1
14583,1
14584,0
14585,1
14586,1
14587,0
14588,0
14589,1
14590,1
14591,1
14592,1
14593,0
14594,1
14595,1
14596,2
14597,1
14598,0
14599,0
14600,1
14601,1
14602,1
14603,1
14604,0
14605,2
14606,1
14607,0
14608,0
14609,1
14610,1
14611,0
14612,2
14613,2
14614,1
14615,1
14616,1
14617,1
14618,1
14619,1
14620,0
14621,0
14622,0
14623,0
14624,1
14625,0
14626,1
14627,1
14628,2
14629,0
14630,0
14631,0
14632,1
14633,2
14634,2
14635,0
14636,2
14637,1
14638,0
14639,1
14640,2
14641,1
14642,1
14643,0
14644,2
14645,0
14646,1
14647,1
14648,0
14649,1
14650,0
14651,1
14652,1
14653,1
14654,1
14655,1
14656,0
14657,1
14658,1
14659,1
14660,1
14661,1
14662,0
14663,0
14664,2
14665,1
14666,0
14667,0
14668,2
14669,2
14670,2
14671,0
14672,2
14673,1
14674,1
14675,1
14676,2
14677,1
14678,1
14679,1
14680,1
14681,1
14682,1
14683,0
14684,1
14685,2
14686,2
14687,1
14688,0
14689,1
14690,1
14691,0
14692,1
14693,0
14694,1
14695,1
14696,0
14697,0
14698,2
14699,2
14700,2
14701,1
14702,1
14703,1
14704,1
14705,0
14706,1
14707,0
14708,2
14709,1
14710,0
14711,0
14712,0
14713,1
14714,1
14715,2
14716,1
14717,1
14718,1
14719,1
14720,0
14721,2
14722,2
14723,2
14724,1
14725,1
14726,1
14727,1
14728,0
14729,2
14730,1
14731,2
14732,2
14733,2
14734,1
14735,2
14736,0
14737,0
14738,0
14739,0
14740,2
14741,0
14742,1
14743,1
14744,1
14745,1
14746,1
14747,2
14748,1
14749,1
14750,2
14751,2
14752,1
14753,1
14754,0
14755,1
14756,0
14757,0
14758,1
14759,0
14760,1
14761,1
14762,1
14763,0
14764,1
14765,2
14766,1
14767,0
14768,1
14769,2
14770,2
14771,2
14772,2
14773,2
14774,2
14775,1
14776,0
14777,1
14778,1
14779,1
14780,1
14781,0
14782,1
14783,1
14784,1
14785,0
14786,1
14787,0
14788,0
14789,2
14790,2
14791,0
14792,0
14793,0
14794,0
14795,1
14796,2
14797,0
14798,1
14799,0
14800,2
14801,1
14802,2
14803,2
14804,0
14805,1
14806,1
14807,1
14808,1
14809,0
14810,1
14811,2
14812,1
14813,0
14814,1
14815,1
14816,1
14817,1
14818,0
14819,2
14820,0
14821,1
14822,1
14823,1
14824,2
14825,0
14826,2
14827,0
14828,2
14829,1
14830,1
14831,1
14832,2
14833,1
14834,1
14835,2
14836,0
14837,1
14838,0
14839,1
14840,0
14841,1
14842,2
14843,2
14844,1
14845,1
14846,1
14847,1
14848,0
14849,1
14850,1
14851,0
14852,1
14853,1
14854,1
14855,2
14856,1
14857,2
14858,1
14859,2
14860,2
14861,1
14862,2
14863,0
14864,1
14865,1
14866,1
14867,1
14868,1
14869,0
14870,2
14871,2
14872,1
14873,2
14874,2
14875,2
14876,1
14877,2
14878,1
14879,1
14880,1
14881,0
14882,0
14883,1
14884,1
14885,1
14886,0
14887,1
14888,0
14889,1
14890,1
14891,0
14892,1
14893,0
14894,2
14895,2
14896,0
14897,1
14898,2
14899,2
14900,1
14901,1
14902,2
14903,2
14904,2
14905,1
14906,1
14907,2
14908,0
14909,1
14910,1
14911,1
14912,0
14913,0
14914,1
14915,0
14916,1
14917,0
14918,1
14919,1
14920,1
14921,0
14922,0
14923,1
14924,1
14925,2
14926,1
14927,1
14928,1
14929,2
14930,1
14931,1
14932,2
14933,0
14934,0
14935,0
14936,2
14937,2
14938,2
14939,2
14940,2
14941,2
14942,1
14943,1
14944,1
14945,0
14946,1
14947,1
14948,0
14949,1
14950,0
14951,0
14952,1
14953,1
14954,1
14955,1
14956,1
14957,2
14958,1
14959,0
14960,1
14961,1
14962,2
14963,0
14964,1
14965,1
14966,2
14967,0
14968,2
14969,1
14970,1
14971,1
14972,1
14973,1
14974,2
14975,2
14976,1
14977,1
14978,2
14979,0
14980,0
14981,2
14982,1
14983,0
14984,0
14985,1
14986,0
14987,1
14988,2
14989,1
14990,1
14991,1
14992,2
14993,0
14994,1
14995,1
14996,1
14997,1
14998,2
14999,1
15000,2
15001,1
15002,2
15003,1
15004,2
15005,2
15006,1
15007,1
15008,2
15009,2
15010,2
15011,2
15012,0
15013,0
15014,1
15015,0
15016,1
15017,1
15018,0
15019,1
15020,2
15021,0
15022,0
15023,1
15024,1
15025,1
15026,0
15027,1
15028,1
15029,2
15030,0
15031,2
15032,0
15033,1
15034,0
15035,2
15036,2
15037,1
15038,1
15039,1
15040,0
15041,2
15042,1
15043,1
15044,0
15045,2
15046,0
15047,2
15048,1
15049,1
15050,1
15051,1
15052,0
15053,0
15054,1
15055,1
15056,1
15057,1
15058,1
15059,1
15060,2
15061,2
15062,2
15063,0
15064,0
15065,0
15066,1
15067,1
15068,1
15069,0
15070,1
15071,1
15072,1
15073,1
15074,2
15075,1
15076,0
15077,1
15078,1
15079,2
15080,1
15081,1
15082,1
15083,1
15084,0
15085,0
15086,2
15087,1
15088,0
15089,1
15090,0
15091,0
15092,0
15093,0
15094,1
15095,0
15096,1
15097,1
15098,0
15099,2
15100,1
15101,1
15102,2
15103,2
15104,1
15105,2
15106,1
15107,2
15108,1
15109,2
15110,2
15111,0
15112,0
15113,1
15114,1
15115,0
15116,2
15117,1
15118,0
15119,0
15120,2
15121,1
15122,2
15123,1
15124,1
15125,1
15126,1
15127,1
15128,2
15129,1
15130,1
15131,1
15132,1
15133,2
15134,2
15135,1
15136,1
15137,1
15138,1
15139,0
15140,1
15141,1
15142,2
15143,2
15144,0
15145,2
15146,0
15147,2
15148,1
15149,0
15150,1
15151,0
15152,0
15153,0
15154,1
15155,0
15156,1
15157,1
15158,0
15159,2
15160,1
15161,1
15162,2
15163,2
15164,1
15165,1
15166,1
15167,1
15168,2
15169,1
15170,1
15171,2
15172,1
15173,1
15174,2
15175,2
15176,1
15177,2
15178,2
15179,2
15180,1
15181,1
15182,2
15183,1
15184,1
15185,1
15186,1
15187,0
15188,1
15189,0
15190,1
15191,1
15192,1
15193,1
15194,1
15195,0
15196,1
15197,1
15198,0
15199,2
15200,2
15201,1
15202,1
15203,2
15204,0
15205,1
15206,2
15207,1
15208,2
15209,0
15210,1
15211,1
15212,1
15213,0
15214,1
15215,0
15216,1
15217,0
15218,2
15219,1
15220,0
15221,2
15222,2
15223,0
15224,2
15225,2
15226,1
15227,0
15228,2
15229,1
15230,0
15231,0
15232,2
15233,1
15234,1
15235,1
15236,1
15237,1
15238,0
15239,1
15240,0
15241,2
15242,1
15243,1
15244,1
15245,1
15246,1
15247,2
15248,2
15249,1
15250,0
15251,0
15252,1
15253,1
15254,1
15255,1
15256,2
15257,0
15258,0
15259,2
15260,1
15261,1
15262,1
15263,1
15264,2
15265,1
15266,1
15267,1
15268,2
15269,1
15270,1
15271,0
15272,1
15273,0
15274,0
15275,1
15276,1
15277,1
15278,2
15279,0
15280,0
15281,2
15282,1
15283,1
15284,0
15285,2
15286,2
15287,1
15288,0
15289,2
15290,1
15291,1
15292,1
15293,1
15294,1
15295,2
15296,1
15297,1
15298,1
15299,1
15300,0
15301,1
15302,1
15303,1
15304,1
15305,1
15306,1
15307,1
15308,1
15309,2
15310,0
15311,2
15312,2
15313,2
15314,1
15315,1
15316,2
15317,0
15318,0
15319,1
15320,0
15321,2
15322,1
15323,1
15324,0
15325,1
15326,2
15327,1
15328,1
15329,1
15330,1
15331,1
15332,1
15333,2
15334,1
15335,0
15336,1
15337,1
15338,2
15339,1
15340,1
15341,1
15342,1
15343,1
15344,0
15345,2
15346,1
15347,0
15348,1
15349,1
15350,2
15351,0
15352,0
15353,2
15354,2
15355,1
15356,0
15357,1
15358,0
15359,1
15360,0
15361,2
15362,0
15363,2
15364,2
15365,0
15366,1
15367,1
15368,1
15369,0
15370,1
15371,2
15372,0
15373,0
15374,2
15375,1
15376,1
15377,0
15378,0
15379,2
15380,1
15381,1
15382,2
15383,1
15384,1
15385,1
15386,0
15387,2
15388,2
15389,2
15390,0
15391,1
15392,1
15393,0
15394,1
15395,0
15396,1
15397,1
15398,2
15399,2
15400,0
15401,1
15402,1
15403,0
15404,1
15405,1
15406,1
15407,2
15408,1
15409,1
15410,1
15411,1
15412,1
15413,1
15414,1
15415,1
15416,0
15417,1
15418,1
15419,2
15420,1
15421,1
15422,1
15423,2
15424,1
15425,1
15426,1
15427,2
15428,2
15429,1
15430,1
15431,1
15432,1
15433,1
15434,1
15435,1
15436,1
15437,0
15438,0
15439,0
15440,1
15441,1
15442,2
15443,2
15444,0
15445,2
15446,1
15447,1
15448,1
15449,0
15450,2
15451,0
15452,1
15453,1
15454,0
15455,1
15456,0
15457,2
15458,2
15459,1
15460,2
15461,1
15462,0
15463,0
15464,2
15465,2
15466,2
15467,0
15468,1
15469,1
15470,1
15471,2
15472,2
15473,1
15474,1
15475,0
15476,2
15477,1
15478,1
15479,1
15480,2
15481,0
15482,1
15483,0
15484,1
15485,1
15486,1
15487,1
15488,2
15489,1
15490,1
15491,1
15492,0
15493,0
15494,0
15495,1
15496,1
15497,2
15498,2
15499,2
15500,1
15501,1
15502,1
15503,1
15504,1
15505,2
15506,0
15507,2
15508,1
15509,1
15510,0
15511,0
15512,2
15513,1
15514,2
15515,1
15516,1
15517,1
15518,0
15519,2
15520,2
15521,1
15522,2
15523,1
15524,1
15525,0
15526,1
15527,2
15528,0
15529,1
15530,1
15531,1
15532,1
15533,0
15534,2
15535,2
15536,1
15537,1
15538,1
15539,2
15540,1
15541,0
15542,1
15543,1
15544,2
15545,1
15546,2
15547,2
15548,1
15549,1
15550,0
15551,0
15552,0
15553,1
15554,1
15555,1
15556,1
15557,1
15558,1
15559,1
15560,0
15561,2
15562,2
15563,1
15564,2
15565,1
15566,2
15567,1
15568,1
15569,1
15570,1
15571,1
15572,2
15573,1
15574,1
15575,2
15576,1
15577,1
15578,1
15579,1
15580,0
15581,0
15582,2
15583,2
15584,2
15585,0
15586,1
15587,2
15588,2
15589,0
15590,0
15591,2
15592,0
15593,1
15594,1
15595,0
15596,1
15597,2
15598,2
15599,0
15600,0
15601,0
15602,2
15603,0
15604,2
15605,2
15606,1
15607,0
15608,0
15609,0
15610,1
15611,1
15612,1
15613,1
15614,1
15615,1
15616,1
15617,2
15618,0
15619,0
15620,1
15621,2
15622,1
15623,2
15624,2
15625,0
15626,0
15627,0
15628,2
15629,1
15630,1
15631,1
15632,1
15633,2
15634,1
15635,0
15636,2
15637,0
15638,0
15639,0
15640,1
15641,0
15642,1
15643,2
15644,0
15645,0
15646,2
15647,1
15648,1
15649,1
15650,1
15651,0
15652,1
15653,2
15654,0
15655,2
15656,2
15657,1
15658,2
15659,1
15660,2
15661,1
15662,1
15663,1
15664,1
15665,1
15666,1
15667,1
15668,2
15669,1
15670,2
15671,2
15672,2
15673,1
15674,0
15675,0
15676,2
15677,1
15678,2
15679,0
15680,0
15681,1
15682,1
15683,1
15684,1
15685,0
15686,1
15687,1
15688,1
15689,1
15690,2
15691,0
15692,0
15693,1
15694,0
15695,1
15696,1
15697,1
15698,0
15699,1
15700,1
15701,0
15702,1
15703,0
15704,1
15705,1
15706,2
15707,2
15708,0
15709,1
15710,0
15711,0
15712,1
15713,1
15714,0
15715,1
15716,1
15717,1
15718,1
15719,1
15720,2
15721,2
15722,1
15723,1
15724,0
15725,1
15726,0
15727,0
15728,1
15729,2
15730,1
15731,0
15732,1
15733,1
15734,2
15735,1
15736,1
15737,0
15738,0
15739,1
15740,1
15741,1
15742,1
15743,1
15744,1
15745,2
15746,1
15747,2
15748,1
15749,2
15750,0
15751,1
15752,2
15753,1
15754,1
15755,0
15756,0
15757,0
15758,1
15759,1
15760,0
15761,2
15762,1
15763,0
15764,0
15765,0
15766,2
15767,1
15768,0
15769,1
15770,0
15771,2
15772,1
15773,2
15774,0
15775,2
15776,1
15777,1
15778,1
15779,0
15780,0
15781,1
15782,1
15783,2
15784,1
15785,1
15786,0
15787,1
15788,1
15789,0
15790,1
15791,0
15792,1
15793,0
15794,1
15795,1
15796,1
15797,2
15798,1
15799,1
15800,1
15801,1
15802,0
15803,2
15804,2
15805,2
15806,1
15807,0
15808,1
15809,0
15810,1
15811,1
15812,2
15813,1
15814,0
15815,1
15816,2
15817,2
15818,2
15819,1
15820,1
15821,0
15822,1
15823,1
15824,2
15825,0
15826,1
15827,0
15828,0
15829,1
15830,0
15831,1
15832,1
15833,2
15834,1
15835,1
15836,2
15837,2
15838,2
15839,1
15840,0
15841,1
15842,0
15843,1
15844,2
15845,1
15846,1
15847,2
15848,1
15849,1
15850,1
15851,0
15852,1
15853,1
15854,1
15855,1
15856,2
15857,0
15858,1
15859,0
15860,1
15861,1
15862,0
15863,1
15864,2
15865,1
15866,2
15867,1
15868,1
15869,1
15870,0
15871,2
15872,0
15873,0
15874,1
15875,1
15876,1
15877,1
15878,1
15879,1
15880,2
15881,1
15882,0
15883,1
15884,1
15885,1
15886,1
15887,1
15888,1
15889,1
15890,1
15891,2
15892,2
15893,0
15894,1
15895,1
15896,1
15897,1
15898,1
15899,1
15900,1
15901,2
15902,2
15903,1
15904,1
15905,1
15906,0
15907,1
15908,2
15909,1
15910,0
15911,1
15912,1
15913,2
15914,1
15915,1
15916,1
15917,1
15918,0
15919,1
15920,1
15921,0
15922,1
15923,1
15924,0
15925,1
15926,2
15927,1
15928,0
15929,1
15930,1
15931,2
15932,0
15933,1
15934,0
15935,1
15936,2
15937,1
15938,1
15939,2
15940,0
15941,1
15942,2
15943,2
15944,1
15945,2
15946,2
15947,1
15948,1
15949,2
15950,1
15951,2
15952,1
15953,1
15954,0
15955,1
15956,1
15957,2
15958,1
15959,1
15960,2
15961,2
15962,1
15963,0
15964,1
15965,1
15966,2
15967,1
15968,2
15969,1
15970,2
15971,2
15972,0
15973,1
15974,1
15975,1
15976,1
15977,1
15978,0
15979,0
15980,1
15981,1
15982,2
15983,2
15984,1
15985,2
15986,0
15987,0
15988,0
15989,1
15990,2
15991,2
15992,0
15993,2
15994,0
15995,1
15996,2
15997,2
15998,1
15999,0
16000,2
16001,1
16002,1
16003,1
16004,1
16005,1
16006,0
16007,0
16008,0
16009,1
16010,1
16011,1
16012,2
16013,2
16014,0
16015,1
16016,1
16017,2
16018,1
16019,2
16020,0
16021,2
16022,0
16023,0
16024,0
16025,1
16026,1
16027,1
16028,2
16029,0
16030,1
16031,1
16032,2
16033,2
16034,1
16035,1
16036,0
16037,1
16038,1
16039,1
16040,1
16041,2
16042,2
16043,1
16044,1
16045,1
16046,0
16047,2
16048,0
16049,0
16050,0
16051,1
16052,1
16053,1
16054,1
16055,2
16056,0
16057,1
16058,2
16059,2
16060,1
16061,1
16062,1
16063,2
16064,2
16065,1
16066,2
16067,1
16068,1
16069,1
16070,1
16071,1
16072,2
16073,1
16074,0
16075,1
16076,0
16077,2
16078,0
16079,1
16080,1
16081,1
16082,1
16083,1
16084,2
16085,0
16086,2
16087,0
16088,1
16089,2
16090,1
16091,2
16092,1
16093,2
16094,1
16095,2
16096,1
16097,2
16098,1
16099,2
16100,1
16101,0
16102,0
16103,1
16104,0
16105,1
16106,0
16107,1
16108,2
16109,1
16110,2
16111,2
16112,1
16113,1
16114,1
16115,2
16116,1
16117,0
16118,2
16119,1
16120,2
16121,2
16122,1
16123,2
16124,1
16125,2
16126,1
16127,0
16128,2
16129,2
16130,1
16131,1
16132,0
16133,1
16134,1
16135,1
16136,1
16137,1
16138,1
16139,2
16140,0
16141,1
16142,0
16143,1
16144,1
16145,0
16146,0
16147,2
16148,0
16149,0
16150,1
16151,1
16152,1
16153,1
16154,1
16155,1
16156,1
16157,0
16158,1
16159,1
16160,2
16161,2
16162,2
16163,1
16164,2
16165,0
16166,1
16167,1
16168,1
16169,1
16170,1
16171,0
16172,1
16173,0
16174,1
16175,0
16176,2
16177,2
16178,1
16179,0
16180,0
16181,0
16182,0
16183,1
16184,1
16185,1
16186,1
16187,1
16188,1
16189,0
16190,0
16191,1
16192,2
16193,2
16194,2
16195,1
16196,1
16197,0
16198,1
16199,1
16200,2
16201,2
16202,1
16203,0
16204,1
16205,1
16206,1
16207,1
16208,1
16209,1
16210,0
16211,0
16212,1
16213,0
16214,1
16215,2
16216,0
16217,1
16218,1
16219,2
16220,0
16221,1
16222,1
16223,0
16224,1
16225,2
16226,1
16227,0
16228,2
16229,1
16230,1
16231,0
16232,1
16233,1
16234,1
16235,0
16236,2
16237,2
16238,2
16239,1
16240,2
16241,1
16242,2
16243,1
16244,1
16245,1
16246,1
16247,1
16248,1
16249,0
16250,0
16251,1
16252,1
16253,1
16254,1
16255,1
16256,1
16257,1
16258,2
16259,1
16260,2
16261,0
16262,1
16263,1
16264,0
16265,1
16266,0
16267,2
16268,0
16269,2
16270,1
16271,1
16272,1
16273,0
16274,1
16275,1
16276,1
16277,0
16278,1
16279,0
16280,2
16281,1
16282,0
16283,1
16284,2
16285,1
16286,2
16287,1
16288,0
16289,0
16290,1
16291,0
16292,2
16293,1
16294,0
16295,1
16296,0
16297,2
16298,2
16299,2
16300,2
16301,1
16302,0
16303,1
16304,1
16305,1
16306,2
16307,1
16308,2
16309,1
16310,1
16311,1
16312,1
16313,1
16314,2
16315,0
16316,0
16317,1
16318,1
16319,0
16320,0
16321,2
16322,1
16323,1
16324,1
16325,2
16326,2
16327,1
16328,0
16329,1
16330,0
16331,1
16332,0
16333,1
16334,2
16335,2
16336,1
16337,2
16338,1
16339,2
16340,2
16341,1
16342,0
16343,1
16344,1
16345,0
16346,0
16347,1
16348,1
16349,1
16350,1
16351,1
16352,2
16353,1
16354,1
16355,1
16356,1
16357,1
16358,1
16359,2
16360,0
16361,1
16362,1
16363,1
16364,1
16365,1
16366,0
16367,2
16368,1
16369,1
16370,1
16371,0
16372,0
16373,2
16374,1
16375,1
16376,1
16377,1
16378,0
16379,0
16380,0
16381,2
16382,1
16383,0
16384,0
16385,1
16386,2
16387,2
16388,0
16389,1
16390,2
16391,1
16392,1
16393,1
16394,0
16395,1
16396,2
16397,1
16398,1
16399,1
16400,1
16401,1
16402,1
16403,2
16404,0
16405,1
16406,2
16407,2
16408,1
16409,2
16410,0
16411,1
16412,1
16413,1
16414,0
16415,0
16416,1
16417,1
16418,0
16419,1
16420,1
16421,1
16422,1
16423,1
16424,0
16425,0
16426,0
16427,1
16428,2
16429,1
16430,1
16431,2
16432,2
16433,1
16434,2
16435,0
16436,0
16437,1
16438,2
16439,0
16440,1
16441,2
16442,2
16443,2
16444,2
16445,2
16446,2
16447,2
16448,0
16449,1
16450,0
16451,2
16452,2
16453,0
16454,2
16455,0
16456,2
16457,1
16458,1
16459,0
16460,1
16461,1
16462,1
16463,0
16464,2
16465,0
16466,2
16467,2
16468,0
16469,0
16470,2
16471,1
16472,1
16473,1
16474,0
16475,1
16476,0
16477,1
16478,1
16479,0
16480,1
16481,1
16482,1
16483,1
16484,0
16485,2
16486,0
16487,2
16488,1
16489,1
16490,1
16491,1
16492,2
16493,2
16494,1
16495,2
16496,0
16497,2
16498,2
16499,2
16500,2
16501,0
16502,1
16503,0
16504,1
16505,1
16506,2
16507,2
16508,1
16509,0
16510,1
16511,1
16512,1
16513,0
16514,2
16515,1
16516,0
16517,1
16518,2
16519,1
16520,1
16521,2
16522,0
16523,2
16524,1
16525,1
16526,0
16527,0
16528,0
16529,1
16530,1
16531,1
16532,1
16533,2
16534,0
16535,1
16536,1
16537,1
16538,1
16539,1
16540,1
16541,1
16542,1
16543,1
16544,1
16545,1
16546,0
16547,1
16548,1
16549,1
16550,1
16551,2
16552,1
16553,2
16554,1
16555,0
16556,0
16557,1
16558,0
16559,1
16560,2
16561,0
16562,1
16563,1
16564,0
16565,1
16566,2
16567,0
16568,2
16569,0
16570,1
16571,0
16572,1
16573,2
16574,1
16575,1
16576,2
16577,1
16578,0
16579,0
16580,0
16581,1
16582,2
16583,1
16584,1
16585,1
16586,1
16587,1
16588,1
16589,2
16590,1
16591,0
16592,1
16593,1
16594,2
16595,1
16596,2
16597,1
16598,2
16599,0
16600,2
16601,1
16602,1
16603,1
16604,1
16605,2
16606,2
16607,2
16608,1
16609,1
16610,2
16611,1
16612,2
16613,0
16614,2
16615,2
16616,2
16617,1
16618,0
16619,1
16620,1
16621,1
16622,2
16623,0
16624,2
16625,1
16626,2
16627,1
16628,0
16629,2
16630,1
16631,1
16632,2
16633,2
16634,1
16635,2
16636,0
16637,2
16638,1
16639,0
16640,1
16641,0
16642,0
16643,1
16644,1
16645,2
16646,2
16647,1
16648,1
16649,1
16650,1
16651,0
16652,0
16653,2
16654,1
16655,1
16656,1
16657,2
16658,1
16659,1
16660,1
16661,0
16662,0
16663,2
16664,1
16665,1
16666,0
16667,1
16668,1
16669,1
16670,1
16671,0
16672,2
16673,0
16674,1
16675,1
16676,1
16677,1
16678,0
16679,2
16680,1
16681,1
16682,1
16683,2
16684,2
16685,1
16686,0
16687,2
16688,1
16689,1
16690,1
16691,1
16692,1
16693,1
16694,2
16695,1
16696,1
16697,1
16698,2
16699,1
16700,1
16701,1
16702,1
16703,2
16704,2
16705,0
16706,0
16707,0
16708,1
16709,2
16710,2
16711,0
16712,1
16713,2
16714,2
16715,1
16716,1
16717,2
16718,2
16719,1
16720,1
16721,2
16722,2
16723,2
16724,2
16725,1
16726,1
16727,0
16728,2
16729,1
16730,1
16731,2
16732,1
16733,1
16734,1
16735,1
16736,2
16737,1
16738,0
16739,2
16740,0
16741,2
16742,2
16743,2
16744,2
16745,1
16746,1
16747,1
16748,2
16749,1
16750,0
16751,1
16752,0
16753,1
16754,1
16755,2
16756,0
16757,2
16758,1
16759,2
16760,2
16761,1
16762,1
16763,0
16764,1
16765,1
16766,0
16767,1
16768,1
16769,1
16770,1
16771,1
16772,0
16773,1
16774,0
16775,1
16776,1
16777,0
16778,2
16779,2
16780,2
16781,1
16782,2
16783,1
16784,1
16785,2
16786,2
16787,1
16788,1
16789,1
16790,2
16791,2
16792,2
16793,2
16794,0
16795,0
16796,0
16797,1
16798,1
16799,1
16800,1
16801,1
16802,1
16803,2
16804,0
16805,2
16806,1
16807,1
16808,2
16809,0
16810,0
16811,1
16812,1
16813,0
16814,0
16815,1
16816,1
16817,1
16818,1
16819,1
16820,2
16821,0
16822,2
16823,1
16824,1
16825,2
16826,0
16827,2
16828,0
16829,2
16830,1
16831,2
16832,2
16833,1
16834,0
16835,1
16836,0
16837,0
16838,2
16839,1
16840,0
16841,2
16842,2
16843,1
16844,0
16845,0
16846,0
16847,2
16848,0
16849,0
16850,1
16851,2
16852,1
16853,0
16854,0
16855,1
16856,0
16857,2
16858,1
16859,1
16860,2
16861,1
16862,1
16863,2
16864,1
16865,2
16866,1
16867,2
16868,0
16869,1
16870,0
16871,1
16872,1
16873,0
16874,2
16875,2
16876,1
16877,2
16878,0
16879,1
16880,0
16881,1
16882,0
16883,0
16884,2
16885,1
16886,0
16887,1
16888,1
16889,1
16890,2
16891,2
16892,1
16893,1
16894,0
16895,1
16896,1
16897,1
16898,1
16899,1
16900,0
16901,1
16902,2
16903,2
16904,2
16905,0
16906,2
16907,1
16908,0
16909,0
16910,0
16911,1
16912,1
16913,1
16914,1
16915,1
16916,1
16917,0
16918,1
16919,0
16920,1
16921,1
16922,0
16923,1
16924,0
16925,1
16926,2
16927,1
16928,1
16929,2
16930,1
16931,1
16932,0
16933,1
16934,0
16935,2
16936,2
16937,2
16938,1
16939,1
16940,2
16941,2
16942,1
16943,2
16944,1
16945,1
16946,0
16947,0
16948,2
16949,1
16950,2
16951,2
16952,1
16953,2
16954,2
16955,1
16956,1
16957,0
16958,0
16959,1
16960,2
16961,2
16962,1
16963,0
16964,1
16965,1
16966,0
16967,1
16968,1
16969,1
16970,0
16971,1
16972,1
16973,0
16974,0
16975,0
16976,1
16977,1
16978,2
16979,1
16980,1
16981,1
16982,1
16983,2
16984,0
16985,1
16986,2
16987,0
16988,2
16989,1
16990,2
16991,0
16992,2
